  -5.8037046e-01  -9.7819084e-01   5.9394766e-01   3.1541859e-01  -1.3093332e+00   2.7817308e-01   1.1004179e+00  -3.5587855e-01   5.9759842e-01
   3.5878806e-01  -4.9903510e-01  -1.5031855e+00   1.3733914e+00   8.9267795e-01   5.6509932e-01   1.6761463e-01   3.4163461e-01   8.8501098e-01
   1.4346346e+00   7.6938550e-01   6.4938655e-01   1.3079139e+00  -1.0081368e+00   5.8971081e-01  -9.0950402e-01  -9.7842449e-01   3.8650293e-01
   1.8080064e-01   2.6672189e-01   3.4681074e-01   3.8572086e-01  -1.1460736e+00  -4.5520547e-01   9.5572134e-01  -1.2844711e+00   4.4317446e-01
   7.9626664e-01  -2.5792755e-01   1.1936745e+00  -1.4367021e+00  -9.5427991e-01  -8.6017609e-01  -1.5463579e-01   9.1877875e-01   5.4330530e-01
  -3.3122313e-01   4.0948515e-01  -1.2306094e-01  -3.7177346e-01  -7.5195442e-01   6.2977912e-01  -8.6652779e-01   9.8661676e-01   7.4156380e-01
   3.5098464e-02  -1.0125578e+00  -1.1173306e+00   2.3127081e-01   5.2927376e-01   6.7194577e-01   6.9101953e-01   7.4181975e-01   7.7428741e-01
  -7.1952718e-01  -5.1840763e-02   1.4656277e+00   8.1845518e-01  -1.4863830e+00  -6.3295283e-01  -5.0284223e-01  -1.2166817e+00   4.5331838e-01
  -1.1032065e+00  -1.0665404e+00  -4.2301366e-01  -1.2579437e+00   3.0629128e-01  -6.0548963e-01  -3.8505110e-01  -1.4334809e-01   9.9966828e-01
   8.7933863e-02   5.8275076e-01  -1.6634866e-01   6.5935949e-01  -1.2328808e+00  -8.4562864e-01   1.2702033e-01   3.5024368e-01   9.3362947e-01
   1.3558940e+00  -1.1938255e+00   1.9560835e-01   1.4576401e+00   9.1837129e-01   8.4650907e-02  -1.4522527e+00  -7.9902996e-01   7.1192011e-01
  -6.0257322e-01   7.2732170e-01   1.4836938e+00   4.1834423e-01   4.2160972e-01  -4.1367922e-01  -9.7821820e-01   1.0120575e+00   6.0528507e-01
   1.0466187e+00   1.5875838e-01  -1.5201310e+00   2.2703540e-01  -1.4383839e+00  -3.6204943e-01  -9.5889071e-01   1.0682661e+00   1.1229764e+00
   7.4393019e-01   1.0399980e+00  -1.4104561e+00  -1.2511849e+00  -3.6207332e-01   3.0012070e-01   2.9421445e-01   1.4671603e-01   8.1782995e-01
  -3.0402354e-01  -5.7495756e-01   9.2253397e-01   1.1574219e+00  -1.0138932e-01  -1.2692068e+00  -4.5264053e-03  -2.9398894e-01   4.9807447e-01
  -1.4939745e+00   2.2729799e-01   1.2687218e+00   4.7568163e-02  -1.3071584e+00  -1.4375585e-01  -6.7707056e-01   6.5310970e-01   8.5490123e-01
   1.5199412e+00   2.0685588e-02   1.4181508e+00   1.5135831e+00  -2.5343339e-01  -2.1982833e-01  -6.7637908e-01   8.9962960e-02   3.5086674e-01
   1.3621217e+00  -1.0541108e+00  -4.0319977e-01   1.3160633e+00   5.4466471e-01  -1.4169794e-01   1.5206281e+00   9.0140196e-01   9.8031729e-01
   3.9349205e-01  -1.0000127e+00  -1.6317410e-01  -8.7839459e-01  -4.2125866e-01  -1.9012337e-01   3.3942242e-01   1.1030299e+00   1.0614194e+00
   3.6837387e-01   3.0715037e-01   1.4321613e-01  -8.3396544e-01   1.0554781e+00  -4.0379399e-01  -4.5958343e-01   8.5262974e-02   8.1894573e-01
  -8.1956937e-01   6.3952117e-01   5.7345480e-01   1.3292469e+00  -1.1533239e+00  -7.2544780e-01   9.5761074e-01   4.4855910e-01   6.4120384e-01
   1.3814458e+00   1.0438337e+00  -3.5135672e-01   7.8668416e-01  -2.8822123e-01  -8.0120627e-02   1.8460238e-01  -8.8950511e-01   8.0355699e-01
  -1.5517428e+00   1.0594716e+00   9.4173475e-01  -1.1628479e+00   2.0165726e-01   1.1558691e+00  -1.2812722e+00   9.2700206e-01   5.6517166e-01
   1.3601520e+00  -7.7920452e-03   3.9210274e-01  -1.3603576e-01  -5.2485375e-01  -9.1617023e-01   1.2758874e+00   9.6570715e-01   5.1044336e-01
  -1.2944559e+00   9.8598831e-01  -9.9070729e-01   7.2643913e-01   3.7525869e-01  -1.1274123e+00  -6.7175636e-01   1.1723403e+00   7.3467385e-01
  -3.9130584e-01  -3.9564840e-01  -3.7643549e-01   1.0334465e+00  -1.3453002e+00  -1.4739286e+00   6.7482079e-01  -5.4639865e-01   7.8039879e-01
  -1.3238356e+00   1.0889139e+00   4.1627076e-01  -7.3106441e-01  -4.1867400e-01  -8.6055403e-01   5.6357332e-01  -4.4678195e-01   7.0908654e-01
  -9.4512187e-01  -1.5429879e+00  -6.4155112e-02  -2.3074068e-01   5.1368882e-01   5.6096766e-01   7.4985040e-02  -6.5771456e-01   1.2687143e+00
  -7.7077027e-01   8.4984507e-01  -6.8867999e-01  -1.3332512e+00   4.7143140e-01   2.6392249e-01   4.9491300e-01   1.0559319e+00   1.0115211e+00
  -1.5494842e+00  -1.4756725e+00  -1.0171964e+00   1.0277997e+00   2.5086237e-01  -1.8358720e-01  -9.3459440e-01   1.8984545e-01   1.1021390e+00
  -1.5191197e+00   1.2471077e+00   5.2766184e-01  -1.3886247e+00   2.2657292e-01  -5.0600093e-01   2.3515742e-01  -1.1256526e+00   7.1823958e-01
  -1.2141576e-01  -5.6637570e-01  -3.0355070e-01   2.7685416e-01   4.0072294e-01  -6.6354214e-02   1.6712519e-01  -1.7278337e-01   1.0437176e+00
   1.4006179e+00  -5.0581416e-02   1.6993568e-01   3.8913273e-01  -6.2422827e-01   5.0118739e-02   2.8928507e-01  -1.1385031e+00   4.2420244e-01
   2.3198421e-01   1.2497517e+00   4.0116866e-01  -6.4216562e-01   1.5149219e+00   3.9881226e-01  -1.1711826e+00   6.1987666e-01   7.4215177e-01
   2.4208853e-01  -1.1225784e-01   5.8376031e-01  -1.5067784e+00  -1.3163808e+00  -1.3211128e+00   1.1541218e+00   7.4580452e-01   4.3010707e-01
   4.1943371e-01   1.3797368e+00   6.5636376e-02  -4.5837869e-02  -1.3160638e+00   8.3429871e-01   1.1312527e+00  -2.1813254e-01   8.4290316e-01
  -3.1147517e-01   1.1403336e+00   4.5155181e-01  -7.0686316e-01   8.7018244e-01   1.1303360e+00   4.6206606e-02   8.5033053e-02   8.8268314e-01
  -1.0698258e+00  -1.2698579e+00  -8.5662456e-01   1.2542129e+00   1.0425005e+00   3.4567564e-01   6.2104531e-01  -2.7413020e-01   1.0317039e+00
  -1.2275636e+00   1.4789218e+00   6.3014286e-01  -5.3115228e-01   6.4311533e-01   9.6567712e-01   1.5378092e+00   1.4101052e+00   6.2011206e-01
  -8.2171595e-01  -4.1861407e-02   5.0218701e-01   1.3299757e+00  -1.3808978e+00   6.6776042e-01   7.5907830e-02  -5.3719407e-01   4.4439768e-01
  -1.3861617e-01   1.5207955e-01  -1.2024623e+00   4.6971314e-01   1.3379687e+00   1.2804743e+00   2.9627633e-01   3.1654766e-01   8.4672672e-01
   1.3397773e+00  -1.2554959e+00   8.1015020e-02  -3.5360276e-01  -2.7981131e-01   1.0221574e+00   9.1982144e-02   1.5002122e+00   7.9094784e-01
  -1.2982819e+00   9.5870467e-01   1.3098235e+00   8.9165110e-01   1.7550641e-01   1.1706693e+00   2.8030662e-01  -3.5626456e-01   5.0025323e-01
   1.2792154e+00  -2.7933501e-01   1.0630831e+00   5.8310206e-01  -2.1919414e-01  -3.5541662e-01  -1.2756022e+00   1.3707687e-01   5.8997219e-01
  -1.2864635e+00  -1.2440763e+00   1.0000594e+00   1.5689183e+00   1.0923490e+00  -1.3194442e+00  -8.1848602e-01   1.0635913e+00   5.3616734e-01
  -1.1509111e+00   1.2500565e+00   4.7821602e-01   1.4227733e+00  -3.5807937e-01   6.0343613e-01   7.3974249e-01   1.1684787e-01   4.4638229e-01
  -5.7636414e-01  -1.2713344e+00   1.1826933e+00  -1.2522525e+00   1.0514695e+00   8.8995594e-01   1.5698427e+00   3.6676915e-01   6.5745033e-01
  -1.4219375e+00  -1.3448472e+00   6.6896750e-01  -1.0793837e+00   5.8990605e-01   3.6682065e-01   1.2511335e+00   4.8437977e-01   1.0290855e+00
  -4.0777734e-01   9.1153787e-01  -4.2325543e-01   1.4949049e+00  -3.1545561e-01   1.3499498e+00   1.1204694e+00   1.1041722e+00   5.2543511e-01
   1.4414699e+00  -1.3303539e+00  -1.0883177e+00   1.5501801e+00   1.1460205e+00   2.4387256e-02   1.0223895e+00   4.3359044e-01   1.1836988e+00
  -1.1781188e+00  -5.4390921e-01  -1.0038021e+00   6.4915653e-01   6.2671950e-02   1.4695701e+00  -1.2112302e+00  -1.1404305e+00   1.0098648e+00
   8.1504478e-01   5.5261182e-01  -5.4955905e-01  -3.7747674e-01   8.9391848e-01  -1.3749512e-01   3.7463443e-01  -3.5794193e-01   9.4380491e-01
   1.1135768e+00   1.1989907e+00  -1.5653252e-01  -1.3760463e+00   9.9188931e-01   1.3316878e+00   7.2911925e-01   2.1985036e-01   9.7986001e-01
   1.4176849e+00   1.2619218e+00  -1.3290711e+00   1.1951072e+00   1.3929710e+00   9.7130516e-01  -1.0456411e+00   5.1198214e-01   9.4877015e-01
   1.1921819e+00   2.2815362e-01  -9.7399408e-01  -1.1766830e+00   5.1576840e-01   1.0104562e+00  -2.0077292e-02   6.1599046e-02   8.9143225e-01
  -7.6754523e-02  -1.3067032e+00   9.2073895e-01  -1.8529667e-01   8.6539667e-01  -7.1282669e-01  -1.2886295e+00  -1.4304178e+00   6.8330839e-01
   1.1813161e+00   1.1135610e+00  -6.2583708e-01  -9.6281955e-01  -8.5213956e-01   1.5562035e+00   1.4451873e-01  -1.5648148e+00   7.6366691e-01
  -4.8670322e-01   1.1527326e+00  -3.9154139e-01   2.3561178e-01   6.1125862e-01   1.3528096e+00   4.7517506e-01  -1.5704865e+00   5.5110824e-01
   6.8627718e-01  -2.2532051e-01   1.0004560e+00   1.5204245e+00   4.1559171e-01   9.6520586e-01   3.3862969e-01   4.9455430e-01   4.2169362e-01
   1.4739833e+00  -1.3426655e+00   8.5997418e-01   5.9967728e-02   1.0893976e+00  -9.6954637e-01  -1.2166579e+00  -6.8000957e-01   4.9325174e-01
  -1.3617700e+00  -1.1874287e-01  -8.8181901e-01  -5.7363723e-01   3.0296643e-01   2.7517452e-01   2.5769478e-01   1.9321590e-01   1.2037368e+00
  -7.6572694e-01  -8.0007820e-01   1.3020090e+00   4.2691754e-01  -5.6491763e-01   4.3379595e-01  -1.1801442e+00  -1.0271816e+00   7.2981078e-01
   1.5323969e+00  -8.9768830e-01  -1.4687433e+00  -1.9460575e-01  -6.7756526e-01  -8.2800424e-01   1.3322589e+00  -7.8874168e-01   9.6106926e-01
   2.1856052e-01  -1.5192769e+00   1.4668873e+00  -3.4082478e-01   4.3411715e-01   9.8816251e-01   1.1449526e+00   1.1395356e+00   3.2754458e-01
   8.2478577e-01   3.7807866e-01  -1.2440852e+00  -1.1187178e+00   1.4288566e+00  -1.5530699e+00   9.6273823e-01   1.0259003e+00   8.1349674e-01
   1.4676881e+00  -1.0738207e+00   1.1005660e+00   1.4237020e-01   4.5842112e-01   1.0477261e+00   1.5393470e+00   1.2457988e+00   3.3240613e-01
  -3.5136283e-01   7.4496723e-01  -4.8515679e-01  -1.0776863e+00   1.4985385e+00   5.0617104e-01   7.8902824e-01  -5.7475550e-01   9.9181800e-01
   8.3908292e-01   1.4174330e+00   1.5442903e+00  -1.3924190e+00  -2.1231797e-01  -2.1620677e-01   5.3497588e-01   4.8174744e-01   8.2701512e-01
  -1.4280210e-01   9.9626378e-02  -9.5080483e-01  -6.6281269e-01   4.2118445e-01   1.0354368e+00   1.0151020e-01   8.4495754e-01   1.0385950e+00
   1.0187528e-01  -4.8349331e-02   1.1049978e+00   1.9470284e-01   8.3882723e-01   1.3054080e+00   1.9713760e-01   1.2025336e+00   4.9462380e-01
   4.9876178e-02   1.0652974e+00  -1.3979602e+00  -1.1689357e+00  -1.2985469e+00  -8.9059926e-01  -1.0885893e+00   1.1159176e+00   1.0531233e+00
  -5.3631101e-01   5.1682073e-01   4.5438495e-01   1.2175563e+00  -3.3445285e-02   1.3872268e+00   7.1497889e-01  -8.1257788e-02   1.1224128e-01
  -5.4985451e-01  -2.9763040e-01  -3.6388426e-01  -8.6610279e-01   2.3017870e-01   1.3614039e+00   5.8249011e-02   8.9315454e-01   8.9180340e-01
   1.1608614e+00  -8.5870694e-01   8.7818418e-01   1.5508279e+00   1.3128070e+00   8.9531012e-01  -1.1857736e+00   7.1861846e-01   5.3929631e-01
   1.3069761e+00   1.8919133e-01   4.3924565e-01  -1.0304407e+00   9.4244076e-01  -7.5160220e-01   9.6699206e-01   1.5383235e+00   6.8314934e-01
   3.3132999e-01   4.4684245e-01  -3.4107544e-01   9.8400098e-01  -3.0823290e-01   1.6591487e-01   7.7675131e-01  -7.0470108e-01   5.2842665e-01
  -1.3806161e+00  -1.4670472e+00   9.5163651e-01   7.6076085e-01   1.5852662e-02  -1.2030878e+00   1.5418031e+00  -1.0674200e-01   5.3780442e-01
  -2.1074217e-01  -1.4430815e+00   3.0668798e-01  -1.7442866e-01  -5.9967951e-01  -1.0062214e+00   1.2289634e+00  -1.6333688e-01   8.7014238e-01
  -1.3686582e+00  -7.7510940e-01  -8.4871305e-01  -5.1648170e-01  -5.8427170e-01  -3.6905918e-01  -7.8393936e-01   5.4900848e-01   1.1699650e+00
  -2.9689100e-01   9.2099617e-01  -1.4895069e+00  -2.8745643e-01   7.6422082e-01  -1.2737779e+00   1.7083704e-01   3.2794279e-01   9.7288140e-01
  -9.9798579e-01   5.5565058e-01   1.2095995e+00   4.8926248e-01   1.4286109e+00   1.5694655e+00  -1.5757308e-01   1.3809322e+00   3.8139896e-01
  -1.8407504e-01  -1.1356651e+00   4.9345628e-01   1.4865929e+00  -5.2966312e-01   1.1947632e+00   3.1858878e-02  -7.5952875e-01   4.9560054e-01
   7.1948994e-01   1.1932878e+00  -2.8499028e-01   8.1175271e-02   1.2255450e+00  -6.7575836e-01   1.3814063e+00  -1.1087605e+00   7.1486165e-01
   4.7721477e-01  -3.3981397e-01   1.0971778e+00   8.6156889e-01   1.4529904e+00  -6.1334179e-01   9.2572321e-01   9.8942743e-01   6.3135172e-01
   6.2592014e-02   1.6208583e-01  -8.8108459e-01   7.8784432e-01   8.1024600e-01  -8.6994330e-01   1.4632103e+00   8.5694885e-01   8.4484247e-01
  -4.4955422e-01   4.1575104e-01   1.0790351e+00  -5.1354769e-01  -9.9961943e-01  -1.6486222e-01  -2.1173054e-01  -1.4629710e+00   5.5625549e-01
  -1.2740339e-01   6.2572679e-01  -1.0711597e+00  -1.2410169e+00   6.3373470e-01   4.5371567e-02   8.6937324e-01   1.0926389e+00   1.1011313e+00
   1.2974350e+00  -1.4619941e+00   1.4865840e+00  -7.3769760e-01   1.1800282e+00  -8.4709281e-01   8.6717783e-03   1.3727124e+00   5.4954418e-01
   1.9577071e-01  -1.3387960e+00  -6.9667595e-02   1.3827020e+00  -1.4004293e-01   6.0908127e-01   1.2333153e+00  -6.7997851e-01   7.9663088e-01
   1.0707958e+00  -1.0573259e+00   9.1079684e-01   7.1195708e-01  -6.4856567e-01   1.5200031e+00   1.0218857e-01   7.1520352e-01   3.7724177e-01
  -1.3199232e+00   1.5137655e+00  -1.2185391e+00  -4.6372140e-01   8.8337184e-01  -7.4014272e-01  -9.6787275e-01   6.9203077e-01   1.0410053e+00
  -1.1633472e+00   1.2396665e+00   5.6464921e-02   5.2580214e-01  -3.3630365e-01   1.1281302e+00   1.2953140e-01   7.8516545e-01   2.5125347e-01
   8.9627297e-01   3.2342616e-02   2.4495162e-01  -1.4364282e-01  -5.3032118e-01   9.7336452e-01  -8.9410019e-02  -1.5550061e+00   3.8428240e-01
  -2.7691663e-01   8.6825206e-02   1.4155245e+00  -1.4616368e+00  -4.0971693e-01   1.0645271e+00  -1.0329071e+00  -7.8525783e-02   7.1872094e-01
  -1.4391318e+00  -1.5693550e+00  -5.6106568e-01   1.5242147e+00   2.5866727e-01   1.3703786e-01   3.7138947e-01  -3.1392108e-01   9.2959322e-01
  -3.6704794e-01   6.6233749e-01   1.2302005e+00   9.2963463e-01  -5.4337940e-01   4.0787356e-01  -4.0182437e-01  -1.3375272e+00   1.4443033e-01
   1.1131860e+00   1.2433695e+00   1.1590689e+00   1.2290278e+00   3.2259103e-02   1.7568365e-01   9.6205759e-01   1.4177508e+00   3.3877652e-01
   1.1331940e+00  -5.6289968e-01  -5.4521894e-01   2.9912963e-01  -1.3167879e+00  -3.8199056e-01  -4.7554229e-01  -8.4303304e-01   6.7085668e-01
   1.2570387e+00  -1.3193877e+00   5.3102866e-01   9.2346119e-01   1.2652672e+00   1.3000369e+00  -2.2763448e-01  -2.7344692e-01   4.0390016e-01
  -1.6110242e-01   1.5541027e+00  -2.6608062e-01   1.1444370e+00  -9.4874772e-02  -5.6503531e-02   6.0708474e-01   3.2770804e-01   6.1161192e-01
   4.0443476e-01   6.0274700e-01  -1.5306650e+00  -1.4185792e+00   1.3687784e+00  -8.9385870e-01  -6.1973588e-01   5.7715407e-01   9.0231491e-01
  -1.0715290e+00  -1.2674903e+00   6.1579554e-01  -5.1357725e-01  -8.2453826e-01   1.2943005e-02  -1.5213647e+00  -1.0097145e+00   6.2708396e-01
   1.5628620e+00   4.3056530e-01   1.2694570e+00   1.4037409e+00  -4.4938613e-01   7.6318516e-01  -1.5460795e-01   6.1151057e-01   4.4799596e-01
   1.6472659e-01   1.4231328e+00   1.2080360e+00  -6.8769918e-01  -4.4396856e-01  -2.6975824e-01  -3.9870591e-01   1.5085160e+00   6.8817838e-01
   8.1668665e-01  -1.4931423e+00  -6.5195741e-01  -2.4070215e-01  -4.9709902e-01  -5.0853861e-01  -3.3133287e-02   9.7637930e-01   1.0438520e+00
   4.3424252e-01  -2.0005701e-01   4.2698396e-01   8.9034998e-01  -1.2483894e+00   1.2651288e+00  -8.0925619e-01   1.4685278e+00   7.7878482e-01
   3.9424495e-01  -8.5398819e-01   9.2185275e-01   7.0631330e-01   1.0169418e+00   7.2086104e-01  -1.2142427e+00   1.1953808e+00   6.9862010e-01
   4.5596169e-01   9.5726750e-01  -7.5587942e-01  -1.0710007e+00   1.4762331e+00   1.5302337e+00   8.3505712e-03   2.7966569e-01   7.3050120e-01
   1.0036754e+00   6.9887790e-01   5.3523724e-01   1.0169877e+00  -1.2494560e+00   1.5597472e+00  -1.0236193e+00   5.1864538e-01   2.5718724e-01
   1.5608128e+00  -3.7408086e-01   1.3524815e+00  -8.9405710e-01  -1.2013251e+00   1.2223199e+00  -6.0778448e-01  -1.0467721e+00   4.6325609e-01
   2.8183219e-01  -8.5017480e-01  -1.4084445e+00  -1.8001370e-01   3.4586872e-01   6.5687616e-01   1.4254771e+00  -1.7932870e-01   8.2245403e-01
  -7.6805594e-01  -9.2450754e-01   1.7439624e-01  -1.3645942e-01   1.0692345e+00   5.6102114e-01   2.0849249e-01  -1.1900403e+00   6.3934114e-01
   8.7969529e-02   1.1902902e-01  -2.8421247e-02  -1.1079809e-01   7.1478402e-01   1.1627345e+00   1.2575490e+00   1.5133919e+00   7.3927473e-01
  -1.1862611e+00  -6.7386283e-01  -1.5381428e-01   7.8095451e-01  -7.5280271e-02   1.3727055e+00  -1.0099902e+00   1.2436333e+00   8.0665975e-01
  -9.4414310e-01  -1.7100922e-01   3.7420273e-01  -7.1634808e-02   8.2631653e-01  -7.9453058e-01  -8.7960451e-01   7.2969783e-01   9.2312626e-01
  -2.8575275e-02   4.0531850e-01  -2.4322498e-01  -7.3623791e-01  -1.0792456e+00   1.2349644e+00   8.2206502e-01  -7.4635274e-01   7.1119015e-01
   3.9903451e-01   1.2151929e+00  -6.7027268e-01   7.8286252e-01   6.7567769e-01  -4.5526663e-01  -2.7775286e-01   4.2888243e-01   1.0938632e+00
  -7.2735909e-01   2.5345846e-01   4.7835995e-01   5.8030419e-01  -7.4242455e-01   1.2533739e+00   2.1438242e-01   1.4134090e+00   5.4312756e-01
  -7.8723344e-01  -1.2328817e-01   4.6004483e-01  -1.4727141e+00   4.7669129e-01   1.0758921e+00  -2.8150067e-01  -1.5583041e+00   8.1289075e-01
   1.3557720e+00   1.3468133e+00   5.1400248e-01   7.0324484e-01   6.8928465e-01  -4.8960036e-01   5.6836443e-02   1.0414742e+00   1.0118543e+00
   4.8812197e-01   7.1641716e-01  -5.4009695e-01   7.6443533e-01  -1.3865941e+00  -8.8213134e-01   2.0592334e-01  -8.9752648e-01   4.3269498e-01
   1.1674997e+00  -9.0140051e-01  -1.3481938e+00  -1.2493685e+00  -1.5268181e-01  -8.0570546e-01  -1.0816048e+00   1.2003450e+00   8.4132304e-01
  -2.1972274e-01  -1.0786393e+00   1.2152653e+00   2.6936216e-01   5.5804140e-01  -1.2273282e+00  -1.2772881e+00  -1.1101431e+00   8.5721708e-01
  -1.5086802e+00   1.4399358e+00   1.4694462e+00   1.3474673e-01   1.3476971e+00  -8.0045881e-03  -8.7826949e-01  -2.5608515e-01   8.2069711e-01
  -5.9414155e-01   1.3122395e+00   9.2239222e-01  -3.9994040e-01  -1.3747009e-01   5.5537112e-01   1.2685407e+00  -4.1240889e-02   4.0692316e-01
   1.3860805e+00   8.2959767e-01  -1.1136366e+00   1.2100278e+00  -1.3892413e+00   4.5061511e-01   1.5156680e+00   1.1563585e+00   7.1005318e-01
   9.4563352e-01   6.5981486e-01   7.1932127e-01   1.4085122e+00  -6.6226854e-01  -8.9168984e-01  -1.3423369e+00   1.0250106e+00   8.5483199e-01
  -5.4587456e-02  -3.1378634e-01   7.8404339e-01   9.6369905e-01  -8.4522580e-02  -1.2342220e+00  -8.7984993e-01  -1.1414850e+00   6.8920831e-01
  -1.0632094e-01   9.2705820e-01  -1.5639556e+00  -1.1618102e+00  -5.7111862e-01   3.6722763e-01  -1.6115094e-01   7.6746663e-01   5.4466247e-01
   6.3018418e-01  -1.2323738e+00   3.0437413e-01  -1.5453043e+00  -1.2251588e+00  -1.2347250e+00  -4.1100186e-01  -5.6782672e-01   2.8036145e-01
   1.1967526e+00   1.3350827e-02   1.1031271e+00  -3.8266469e-01  -1.2461706e+00   1.3377240e+00   6.5401035e-01   6.9483928e-01   4.1011576e-01
   1.3452979e+00   1.3342653e+00  -1.4227764e+00  -6.0536526e-01   6.0812871e-01  -1.2516188e+00  -4.8077736e-01   8.6380705e-01   8.4440714e-01
   3.7867052e-01   3.0771058e-01   1.1997342e+00   1.2446085e+00   1.2183872e+00   1.4760664e-01  -2.4878630e-01   7.0545179e-01   5.1733216e-01
  -5.5132921e-01   6.3023932e-01   1.1902334e+00   1.4103509e+00   5.3343687e-01  -1.0334717e+00   1.0848127e-01   1.5749810e-01   5.1576431e-01
   1.5082143e+00  -1.0180969e+00  -1.4099820e+00   4.5106228e-01  -6.3196846e-01   3.0767173e-01   1.1209489e+00  -1.2920053e+00   1.1075444e+00
  -9.5383972e-01   1.1012297e+00  -5.3444599e-01   3.4061554e-01   2.3085000e-01  -2.2822999e-02  -3.4307665e-01  -4.5343207e-02   4.7093368e-01
   3.6311888e-01   1.2451349e+00  -6.2031392e-01   7.4356945e-01   2.9064779e-02  -3.1183815e-01  -1.2666833e+00   1.3237415e+00   8.2203208e-01
  -1.1754276e+00   8.3339830e-01   1.3299385e+00  -8.3860879e-02   1.5448755e+00  -8.8728166e-01   1.4268492e+00  -6.3559335e-01   4.2083410e-01
  -1.0772287e+00  -1.4363611e+00  -1.5485254e-01   1.1253164e+00  -5.4116887e-01   5.9748294e-01   1.2784028e+00  -1.0023438e+00   8.3443283e-01
   1.5365666e-02  -9.2351996e-01  -1.3680055e+00   8.0488106e-01  -5.1448850e-01   1.3656064e+00   7.6438098e-01  -1.1716500e+00   1.2027643e+00
   6.4014573e-01   1.0092639e+00   1.2485536e+00  -6.2060494e-02  -1.3452708e+00  -7.2933961e-01   9.7873355e-01  -4.1918440e-01   4.0095364e-01
  -1.0254962e+00   1.2401687e+00  -1.3981469e+00  -4.1957640e-02   7.6661028e-02   4.8375247e-01   1.9571417e-01   1.3601670e+00   1.0880515e+00
  -7.3785880e-01  -9.5116040e-01   4.5879022e-01  -1.4652953e+00   3.8890455e-01  -1.4093348e-02   1.2049800e-01  -1.0427561e+00   5.7959086e-01
  -1.3266178e+00   1.4122240e+00   1.4188428e+00  -2.7293715e-01  -1.3355469e+00  -1.2474556e+00  -1.1173273e+00   1.3439127e+00   4.3946826e-01
  -5.8222538e-01   5.1543942e-01  -1.3381471e+00  -5.2946561e-01   1.4265879e-01   1.0028817e+00   1.5205065e+00  -9.1014024e-01   7.1035923e-01
   5.9919464e-01  -1.5221946e+00   4.2374930e-01   1.4035280e+00   6.3109980e-01   7.8805167e-01   1.4378872e+00  -3.1240354e-01   3.8004742e-01
  -1.2816721e+00  -1.5363710e+00  -3.5996537e-02  -1.1235780e+00   8.7751544e-01  -1.7023987e-01   1.4392538e+00  -9.6489121e-01   9.0339956e-01
   8.3834075e-01  -1.0376227e+00   1.3335903e+00   1.3719181e-01  -1.3755770e+00   7.6941470e-01  -7.2458156e-01  -2.5213457e-02   5.1849746e-01
  -4.9993171e-02  -3.4362739e-01   1.5295175e+00  -1.4632753e-01  -3.4305990e-01   7.5753286e-01  -1.2291534e+00   3.5244072e-01   6.9492922e-01
  -1.4299817e+00  -1.0982481e+00  -1.0519241e+00   5.4029586e-01  -9.8528208e-01  -1.0203075e+00   7.3208896e-01   1.5690959e+00   1.0035273e+00
  -5.1826621e-01  -1.3992159e+00   1.1946500e+00   1.5496822e+00  -3.0107291e-01  -1.4960741e+00  -1.3991985e+00   1.2664925e+00   4.5390039e-01
   1.1361877e+00   1.3411045e+00   5.6442739e-01  -1.4352451e+00   9.7339353e-01   7.9050731e-01  -1.5089078e+00  -1.4921980e+00   8.3097783e-01
   1.3057289e+00  -9.8396274e-01  -1.2786384e+00  -1.0156487e+00   1.5521663e+00   2.6104057e-01  -1.2772945e+00  -3.8244379e-02   1.1829056e+00
   1.3603852e+00  -1.1800059e-01   1.5604515e+00   1.4059595e+00  -5.2598822e-01  -1.4960669e+00  -9.8660098e-01   1.2532151e+00   4.9828401e-01
  -5.1705994e-01  -8.9101849e-01   4.9282380e-01  -1.0988726e+00   1.5766170e-01   9.1145206e-01  -4.7659693e-01   1.5491273e+00   9.0393135e-01
  -5.8108968e-01   6.2434144e-01  -1.4901472e+00   6.7129422e-01   1.4576622e+00   3.6904814e-01   8.9661848e-01  -1.3378179e+00   8.0954529e-01
   8.3729740e-01   3.8719805e-01  -1.2690252e-01   9.8271748e-01   7.8862842e-01   1.0881440e+00  -7.5322941e-01  -3.2668688e-01   9.2390249e-01
   1.2639751e+00   1.3992130e+00   2.9081998e-01   1.1801257e+00   9.8511068e-02   1.2256080e+00   1.0916627e+00   8.7750609e-01   4.1721305e-01
   1.8031034e-01  -1.3890497e+00  -5.0679412e-01   1.4979852e+00   5.6196022e-02  -6.2985005e-01   6.7396305e-01  -1.5327143e+00   7.0853408e-01
  -1.1609696e+00  -5.8270830e-01  -8.3109988e-01  -8.6271204e-02  -1.1328408e+00   1.2773859e+00  -1.2861837e+00   7.3135215e-01   9.5098430e-01
   1.5306537e-02  -1.2340726e+00  -7.7480089e-01   1.4556756e+00   1.5385537e+00  -6.2018089e-01   4.0914669e-01  -1.2165477e+00   7.4002120e-01
  -3.5362231e-01  -2.6432498e-01  -1.7695641e-01  -1.1831549e+00   2.2413935e-02   4.2428709e-01  -4.1783277e-01  -1.0330424e+00   9.4777003e-01
   5.6314066e-01  -2.9797066e-01   9.8189967e-01   9.9688126e-01  -2.8011652e-01  -4.2215197e-01  -1.0558599e+00   1.2391273e+00   7.3612918e-01
